懠	1101	110111	偺	1010	NONE	NO	I-R
堳	1101	110110	偑	1011	101111	NO	I-R
朄	1101	110110	偵傛傞	1111	111111	NO	I-R
埲奜	1010	101011	偺	1010	NONE	NO	I-R
偦偺懠	1010	101011	偺	1010	NONE	NO	I-R
墖彆	1101	110111	偰	1110	111010	NO	I-R
椷	1101	110111	偱	1011	101111	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
傕偺	1100	110010	傪	1011	101111	NO	I-R
庴偗傞	1111	111110	庴偗傞	1111	111110	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
幰	1101	110111	偨	1110	111011	NO	I-R
幰	1101	110111	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
怽惪	1101	110111	偺	1010	NONE	NO	I-E
偁偭	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	擔	1101	110111	NO	I-E
埲屻	1101	110111	埲屻	1101	110111	丄	I-E
摉奩	1101	110101	摉奩	1101	110101	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	傪	1011	101111	NO	I-E
忦	0101	NONE	忦	0101	NONE	NO	I-E
崁	0101	NONE	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

惻朄	1101	110110	偵	1011	101110	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
幰	1101	110111	偰	1110	111010	丄	I-R
慜擭	1101	110111	偺	1010	NONE	NO	I-R
強摼	1101	110111	偑	1011	101111	NO	I-R
惌椷	1101	110101	偱	1011	101111	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
埲壓	1101	110110	偁傞	1111	111110	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
幰	1101	110111	偨	1110	111011	NO	I-R
幰	1101	110111	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
偮偒	1001	100111	偮偒	1001	100111	丄	I-E
婛偵	1101	110101	婛偵	1101	110101	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
媦傃	1010	101010	媦傃	1010	101010	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傝	1111	111111	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
傕偺	1100	110010	傪	1011	101111	NO	I-E
彍偒	1001	100110	彍偒	1001	100110	丄	I-E
偙傟	1111	111101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	傪	1011	101111	NO	I-E
梫偟	1001	100111	側偄	1111	111110	NO	I-E
傕偺	1100	110010	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

惻朄	1101	110110	偵	1011	101110	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
幰	1101	110111	偰	1110	111010	丄	I-R
慜擭	1101	110111	偺	1010	NONE	NO	I-R
強摼	1101	110111	偑	1011	101111	NO	I-R
惌椷	1101	110101	偱	1011	101111	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
埲壓	1101	110110	偁傞	1111	111110	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
幰	1101	110111	偨	1110	111011	NO	I-R
幰	1101	110111	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
怽惪	1101	110111	偺	1010	NONE	NO	I-E
偁偭	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	擔	1101	110111	NO	I-E
埲屻	1101	110111	埲屻	1101	110111	丄	I-E
摉奩	1101	110101	摉奩	1101	110101	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	傪	1011	101111	NO	I-E
忦	0101	NONE	忦	0101	NONE	NO	I-E
崁	0101	NONE	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

惻朄	1101	110110	偵	1011	101110	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
壡晈	NewWord	NewWord	偰	1110	111010	丄	I-R
慜擭	1101	110111	偺	1010	NONE	NO	I-R
強摼	1101	110111	偑	1011	101111	NO	I-R
崋	0100	NONE	偵	1011	101110	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
惌椷	1101	110101	偱	1011	101111	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
埲壓	1101	110110	偁傞	1111	111110	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
幰	1101	110111	偨	1110	111011	NO	I-R
幰	1101	110111	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
偮偒	1001	100111	偮偒	1001	100111	丄	I-E
婛偵	1101	110101	婛偵	1101	110101	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
媦傃	1010	101010	媦傃	1010	101010	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傝	1111	111111	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
傕偺	1100	110010	傪	1011	101111	NO	I-E
彍偒	1001	100110	彍偒	1001	100110	丄	I-E
偙傟	1111	111101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	傪	1011	101111	NO	I-E
梫偟	1001	100111	側偄	1111	111110	NO	I-E
傕偺	1100	110010	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

惻朄	1101	110110	偵	1011	101110	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
壡晈	NewWord	NewWord	偰	1110	111010	丄	I-R
慜擭	1101	110111	偺	1010	NONE	NO	I-R
強摼	1101	110111	偑	1011	101111	NO	I-R
崋	0100	NONE	偵	1011	101110	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
惌椷	1101	110101	偱	1011	101111	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
埲壓	1101	110110	偁傞	1111	111110	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
幰	1101	110111	偨	1110	111011	NO	I-R
幰	1101	110111	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
怽惪	1101	110111	偺	1010	NONE	NO	I-E
偁偭	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	擔	1101	110111	NO	I-E
埲屻	1101	110111	埲屻	1101	110111	丄	I-E
摉奩	1101	110101	摉奩	1101	110101	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	傪	1011	101111	NO	I-E
忦	0101	NONE	忦	0101	NONE	NO	I-E
崁	0101	NONE	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

椏	1101	110100	傪	1011	101111	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
偙偲	1100	110010	偑	1011	101111	NO	I-R
挊偟偔	1101	110101	挊偟偔	1101	110101	NO	I-R
崲擄	1111	111101	偁傞	1111	111110	NO	I-R
応崌	1100	110010	偲偟偰	1010	101011	NO	I-R
偦偺懠	1010	101011	偺	1010	NONE	NO	I-R
椷	1101	110111	偱	1011	101111	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
帠桼	1101	110111	偑	1011	101111	NO	I-R
偁傞	1111	111110	偁傞	1111	111110	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
幰	1101	110111	偨	1110	111011	NO	I-R
幰	1101	110111	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
偮偒	1001	100111	偮偒	1001	100111	丄	I-E
婛偵	1101	110101	婛偵	1101	110101	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
媦傃	1010	101010	媦傃	1010	101010	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傝	1111	111111	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
傕偺	1100	110010	傪	1011	101111	NO	I-E
彍偒	1001	100110	彍偒	1001	100110	丄	I-E
偙傟	1111	111101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	傪	1011	101111	NO	I-E
梫偟	1001	100111	側偄	1111	111110	NO	I-E
傕偺	1100	110010	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

椏	1101	110100	傪	1011	101111	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
偙偲	1100	110010	偑	1011	101111	NO	I-R
挊偟偔	1101	110101	挊偟偔	1101	110101	NO	I-R
崲擄	1111	111101	偁傞	1111	111110	NO	I-R
応崌	1100	110010	偲偟偰	1010	101011	NO	I-R
偦偺懠	1010	101011	偺	1010	NONE	NO	I-R
椷	1101	110111	偱	1011	101111	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
帠桼	1101	110111	偑	1011	101111	NO	I-R
偁傞	1111	111110	偁傞	1111	111110	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
幰	1101	110111	偨	1110	111011	NO	I-R
幰	1101	110111	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
怽惪	1101	110111	偺	1010	NONE	NO	I-E
偁偭	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	擔	1101	110111	NO	I-E
埲屻	1101	110111	埲屻	1101	110111	丄	I-E
摉奩	1101	110101	摉奩	1101	110101	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	傪	1011	101111	NO	I-E
忦	0101	NONE	忦	0101	NONE	NO	I-E
崁	0101	NONE	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

慜崁	1101	110110	偺	1010	NONE	NO	I-R
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-R
張暘	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
媼晅	1101	110100	偺	1010	NONE	NO	I-S2
媦傃	1010	101010	媦傃	1010	101010	NO	I-S2
妟	1101	110111	偵娭偡傞	1010	101011	NO	I-S2
婯掕	1111	111101	偺	1010	NONE	NO	I-S2
揔梡	1111	111101	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
張暘	1101	110111	偼	1000	NONE	丄	I-E
怽惪	1101	110111	偺	1010	NONE	NO	I-E
偁偭	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	偵	1011	101110	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
傕偺	1100	110010	偲	1011	101101	NO	I-E
傒側偡	1111	111110	傒側偡	1111	111110	丅	E-E

崁	0101	NONE	偺	1010	NONE	NO	I-R
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-R
張暘	1101	110111	傪	1011	101111	NO	I-R
庴偗	1001	100110	偨	1110	111011	NO	I-R
幰	1101	110111	偐傜	1010	101011	NO	I-R
張暘	1101	110111	偺	1010	NONE	NO	I-R
庢徚偟	1101	110111	偺	1010	NONE	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
怽惪	1101	110111	偑	1011	101111	NO	I-E
偁偭	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	偺	1010	NONE	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
寧	1101	110111	偺	1010	NONE	NO	I-E
埲屻	1101	110111	偺	1010	NONE	NO	I-E
奺寧	NewWord	NewWord	偺	1010	NONE	NO	I-E
椏	1101	110100	偵偮偄偰	1010	101011	丄	I-E
張暘	1101	110111	傪	1011	101111	NO	I-E
庢傝徚偡	1111	111110	庢傝徚偡	1111	111110	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

崁	0101	NONE	崁	0101	NONE	NO	I-S2
崋	0100	NONE	崋	0100	NONE	丄	I-S2
媦傃	1010	101010	媦傃	1010	101010	NO	I-S2
崋	0100	NONE	偵	1011	101110	NO	I-S2
偡傞	1111	111111	偡傞	1111	111111	NO	I-S2
強摼	1101	110111	偺	1010	NONE	NO	I-S2
媦傃	1010	101010	媦傃	1010	101010	NO	I-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-S2
妟	1101	110111	偺	1010	NONE	NO	I-S2
曽朄	1101	110111	偼	1000	NONE	丄	E-S2
惌椷	1101	110101	偱	1011	101111	NO	I-E
掕傔傞	1111	111110	掕傔傞	1111	111110	丅	E-E

師	1101	110110	偺	1010	NONE	NO	I-R
崋	0100	NONE	偺	1010	NONE	NO	I-R
偄偢傟	1101	110111	偵	1011	101110	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
摍	1101	110110	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
偮偒	1001	100111	偮偒	1001	100111	丄	I-E
婛偵	1101	110101	婛偵	1101	110101	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
媦傃	1010	101010	媦傃	1010	101010	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傝	1111	111111	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
傕偺	1100	110010	傪	1011	101111	NO	I-E
彍偒	1001	100110	彍偒	1001	100110	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
嶰	0011	NONE	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	傪	1011	101111	NO	I-E
梫偟	1001	100111	側偄	1111	111110	NO	I-E
傕偺	1100	110010	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

師	1101	110110	偺	1010	NONE	NO	I-R
崋	0100	NONE	偺	1010	NONE	NO	I-R
偄偢傟	1101	110111	偵	1011	101110	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
摍	1101	110110	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
怽惪	1101	110111	偺	1010	NONE	NO	I-E
偁偭	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	擔	1101	110111	NO	I-E
埲屻	1101	110111	埲屻	1101	110111	丄	I-E
摉奩	1101	110101	摉奩	1101	110101	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	傪	1011	101111	NO	I-E
忦	0101	NONE	忦	0101	NONE	NO	I-E
崁	0101	NONE	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
椏	1101	110100	椏	1101	110100	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

慜擭	1101	110111	偺	1010	NONE	NO	I-R
強摼	1101	110111	偑	1011	101111	丄	I-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-R
幰	1101	110111	偺	1010	NONE	NO	I-R
摍	1101	110110	偺	1010	NONE	NO	I-R
媦傃	1010	101010	媦傃	1010	101010	NO	I-R
悢	1101	110111	偵	1011	101110	NO	I-R
墳偠	1001	100111	偰	1110	111010	丄	I-R
惌椷	1101	110101	偱	1011	101111	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
埲壓	1101	110110	偁傞	1111	111110	NO	I-R
摍	1101	110110	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
偮偒	1001	100111	偮偒	1001	100111	丄	I-E
婛偵	1101	110101	婛偵	1101	110101	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
媦傃	1010	101010	媦傃	1010	101010	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傝	1111	111111	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
傕偺	1100	110010	傪	1011	101111	NO	I-E
彍偒	1001	100110	彍偒	1001	100110	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
嶰	0011	NONE	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	傪	1011	101111	NO	I-E
梫偟	1001	100111	側偄	1111	111110	NO	I-E
傕偺	1100	110010	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

慜擭	1101	110111	偺	1010	NONE	NO	I-R
強摼	1101	110111	偑	1011	101111	丄	I-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-R
幰	1101	110111	偺	1010	NONE	NO	I-R
摍	1101	110110	偺	1010	NONE	NO	I-R
媦傃	1010	101010	媦傃	1010	101010	NO	I-R
悢	1101	110111	偵	1011	101110	NO	I-R
墳偠	1001	100111	偰	1110	111010	丄	I-R
惌椷	1101	110101	偱	1011	101111	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
埲壓	1101	110110	偁傞	1111	111110	NO	I-R
摍	1101	110110	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
怽惪	1101	110111	偺	1010	NONE	NO	I-E
偁偭	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	擔	1101	110111	NO	I-E
埲屻	1101	110111	埲屻	1101	110111	丄	I-E
摉奩	1101	110101	摉奩	1101	110101	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	傪	1011	101111	NO	I-E
忦	0101	NONE	忦	0101	NONE	NO	I-E
崁	0101	NONE	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
椏	1101	110100	椏	1101	110100	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

崁	0101	NONE	崁	0101	NONE	NO	I-R
崋	0100	NONE	偐傜	1010	101011	NO	I-R
崋	0100	NONE	偵	1011	101110	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
摍	1101	110110	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
偮偒	1001	100111	偮偒	1001	100111	丄	I-E
婛偵	1101	110101	婛偵	1101	110101	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
媦傃	1010	101010	媦傃	1010	101010	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傝	1111	111111	NO	I-E
偝	1011	101101	偨	1110	111011	NO	I-E
傕偺	1100	110010	傪	1011	101111	NO	I-E
彍偒	1001	100110	彍偒	1001	100110	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
嶰	0011	NONE	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	傪	1011	101111	NO	I-E
梫偟	1001	100111	側偄	1111	111110	NO	I-E
傕偺	1100	110010	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

崁	0101	NONE	崁	0101	NONE	NO	I-R
崋	0100	NONE	偐傜	1010	101011	NO	I-R
崋	0100	NONE	偵	1011	101110	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
摍	1101	110110	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
怽惪	1101	110111	偺	1010	NONE	NO	I-E
偁偭	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	擔	1101	110111	NO	I-E
埲屻	1101	110111	埲屻	1101	110111	丄	I-E
摉奩	1101	110101	摉奩	1101	110101	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	傪	1011	101111	NO	I-E
忦	0101	NONE	忦	0101	NONE	NO	I-E
崁	0101	NONE	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
椏	1101	110100	椏	1101	110100	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

椏	1101	110100	傪	1011	101111	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
偙偲	1100	110010	偑	1011	101111	NO	I-R
挊偟偔	1101	110101	挊偟偔	1101	110101	NO	I-R
崲擄	1111	111101	偁傞	1111	111110	NO	I-R
応崌	1100	110010	偲偟偰	1010	101011	NO	I-R
偦偺懠	1010	101011	偺	1010	NONE	NO	I-R
椷	1101	110111	偱	1011	101111	NO	I-R
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-R
帠桼	1101	110111	偑	1011	101111	NO	I-R
偁傞	1111	111110	偁傞	1111	111110	NO	I-R
摍	1101	110110	偐傜	1010	101011	NO	I-R
怽惪	1101	110111	偑	1011	101111	NO	I-R
偁偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿姱	1101	110110	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
婜娫	1101	110111	偵	1011	101110	NO	I-E
